chunk_num,refseq_mapping,num_of_refseqs,top_node_difference,top_node_distance,top_likelyhood_full,top_likelyhood_trunc,top_likelyhood_full_on_trunc,top_likelyhood_full_on_trunc_dif,dist_divergence
140,MDDBOTU000801_full->MDDBOTU000775_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000484_full->MDDBOTU000472_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000826_full->MDDBOTU000799_trunc,1031,0.0,0.0,0.259978928854,0.218771294374,0.218771294374,0.04120763447999998,0.1442
140,MDDBOTU000932_full->MDDBOTU000897_trunc,1031,1.0,0.0311582084896587,0.325682866774,0.273621100099,0.266702635104,0.058980231669999994,0.0777
140,MDDBOTU000377_full->MDDBOTU000370_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001172_full->MDDBOTU001125_trunc,1031,12.0,0.48157884430426917,0.333362192328,0.568470414537,,,0.3558
140,MDDBOTU000631_full->MDDBOTU000615_trunc,1031,23.0,0.6573645666357627,0.255773496941,0.183495972431,,,0.7027
140,MDDBOTU000966_full->MDDBOTU000930_trunc,1031,1.0,0.04206462122328028,0.563114424802,0.519560895264,0.15970722667,0.403407198132,0.0392
140,MDDBOTU000367_full->MDDBOTU000360_trunc,1031,5.0,0.32999097139787364,1.0,0.652845468386,,,0.3136
140,MDDBOTU000263_full->MDDBOTU000258_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000689_full->MDDBOTU000667_trunc,1031,0.0,0.0,0.901128964297,1.0,1.0,-0.09887103570300004,0.0503
140,MDDBOTU001623_full->MDDBOTU001552_trunc,1031,0.0,0.0,0.312465518416,0.401770672062,0.401770672062,-0.089305153646,0.1523
140,MDDBOTU000157_full->MDDBOTU000158_trunc,1031,14.0,0.47119357773522447,0.618994547434,0.542136784952,,,0.3221
140,MDDBOTU000414_full->MDDBOTU000406_trunc,1031,0.0,0.0,1.0,0.563796437732,0.563796437732,0.43620356226799994,0.0796
140,MDDBOTU001793_full->MDDBOTU001711_trunc,1031,0.0,0.0,0.820030223306,0.417480912508,0.417480912508,0.40254931079799994,0.0772
140,MDDBOTU001479_full->MDDBOTU001410_trunc,1031,30.0,1.4290509604803705,0.98608685726,0.933588505487,,,1.4166
140,MDDBOTU000952_full->MDDBOTU000916_trunc,1031,0.0,0.0,0.510105910879,0.541532125654,0.541532125654,-0.03142621477499996,0.0212
140,MDDBOTU001009_full->MDDBOTU000970_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000353_full->MDDBOTU000346_trunc,1031,20.0,0.9942821741428464,0.61876396844,0.490492034437,,,0.9854
140,MDDBOTU000277_full->MDDBOTU000269_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001749_full->MDDBOTU001669_trunc,1031,0.0,0.0,0.926309501445,0.941583711681,0.941583711681,-0.015274210235999952,0.0057
140,MDDBOTU001389_full->MDDBOTU001324_trunc,1031,5.0,0.6343989394425141,1.0,0.776474925608,,,0.6164
140,MDDBOTU001107_full->MDDBOTU001062_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001779_full->MDDBOTU001698_trunc,1031,0.0,0.0,0.443603397979,0.568984029489,0.568984029489,-0.12538063150999995,0.1231
140,MDDBOTU000741_full->MDDBOTU000714_trunc,1031,0.0,0.0,0.968877936723,1.0,1.0,-0.031122063276999956,0.0067
140,MDDBOTU000155_full->MDDBOTU000156_trunc,1031,0.0,0.0,0.976434064208,0.974148059249,0.974148059249,0.0022860049589999987,0.0061
140,MDDBOTU000678_full->MDDBOTU000657_trunc,1031,0.0,0.0,0.286086315242,0.335014837143,0.335014837143,-0.048928521901,0.1287
140,MDDBOTU000148_full->MDDBOTU000150_trunc,1031,0.0,0.0,0.845942122621,1.0,1.0,-0.154057877379,0.0156
140,MDDBOTU001128_full->MDDBOTU001082_trunc,1031,0.0,0.0,0.797761040936,0.827241799869,0.827241799869,-0.029480758933000062,0.0205
140,MDDBOTU001640_full->MDDBOTU001568_trunc,1031,0.0,0.0,0.681055166564,0.284477999005,0.284477999005,0.396577167559,1.2218
140,MDDBOTU000426_full->MDDBOTU000417_trunc,1031,0.0,0.0,0.843014385093,0.905209105656,0.905209105656,-0.06219472056300002,0.0344
140,MDDBOTU001744_full->MDDBOTU001664_trunc,1031,12.0,0.39722726603183406,0.306786771155,0.516369758855,,,0.3565
140,MDDBOTU001361_full->MDDBOTU001301_trunc,1031,1.0,0.15677240471012296,0.334596602521,0.333393380457,0.333302652517,0.0012939500040000107,0.1579
140,MDDBOTU000912_full->MDDBOTU000878_trunc,1031,37.0,1.7532225697723791,0.558700958641,0.293272620714,,,1.9358
140,MDDBOTU001742_full->MDDBOTU001662_trunc,1031,27.0,1.8413698001057088,1.0,0.809318542543,0.115010757642,0.884989242358,1.573
140,MDDBOTU000988_full->MDDBOTU000950_trunc,1031,0.0,0.1060632002148842,0.582198109086,0.264396505187,0.207420263725,0.374777845361,0.1295
140,MDDBOTU000316_full->MDDBOTU000307_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001676_full->MDDBOTU001601_trunc,1031,11.0,0.14465849355780647,0.238888848861,0.290634036749,,,0.0941
140,MDDBOTU001559_full->MDDBOTU001486_trunc,1031,0.0,0.0,0.521244333181,0.66965420784,0.66965420784,-0.1484098746589999,0.0667
140,MDDBOTU000101_full->MDDBOTU000102_trunc,1031,0.0,0.0,1.0,0.859144336282,0.859144336282,0.14085566371799996,0.0163
140,MDDBOTU000673_full->MDDBOTU000652_trunc,1031,0.0,0.0,0.788840239306,0.849253291103,0.849253291103,-0.06041305179699996,0.0133
140,MDDBOTU000744_full->MDDBOTU000717_trunc,1031,0.0,0.0,0.778535709689,0.675279879814,0.675279879814,0.10325582987500004,0.5123
140,MDDBOTU001179_full->MDDBOTU001132_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001502_full->MDDBOTU001432_trunc,1031,0.0,0.0,0.878904677243,0.284868792471,0.284868792471,0.594035884772,1.3025
140,MDDBOTU000161_full->MDDBOTU000162_trunc,1031,0.0,0.0,0.856872664953,0.926242426458,0.926242426458,-0.06936976150500007,0.0333
140,MDDBOTU001745_full->MDDBOTU001665_trunc,1031,0.0,0.0,0.37582033194,0.331295761431,0.331295761431,0.044524570508999994,0.1124
140,MDDBOTU000436_full->MDDBOTU000427_trunc,1031,3.0,0.0920317647364636,0.78880929685,0.523858545213,0.117690869368,0.671118427482,0.0696
140,MDDBOTU000094_full->MDDBOTU000095_trunc,1031,1.0,0.19684258866139276,0.391548407567,0.433018954212,0.373693948759,0.017854458807999962,0.101
140,MDDBOTU001401_full->MDDBOTU001336_trunc,1031,3.0,0.4704686728301461,0.242021767886,0.299566332447,0.191206496984,0.050815270902,0.1961
140,MDDBOTU000333_full->MDDBOTU000323_trunc,1031,14.0,0.8685879162298222,0.303440431501,0.287025427156,0.0230698347869,0.2803705967141,0.75
140,MDDBOTU001604_full->MDDBOTU001533_trunc,1031,0.0,0.0,0.306941780545,0.384904098921,0.384904098921,-0.07796231837600004,0.1507
140,MDDBOTU000144_full->MDDBOTU000145_trunc,1031,0.0,0.0,0.974367226637,0.428823960672,0.428823960672,0.545543265965,0.0096
140,MDDBOTU000397_full->MDDBOTU000389_trunc,1031,1.0,0.04218558023065393,0.342760791429,0.598690194336,0.200538164481,0.142222626948,0.152
140,MDDBOTU000291_full->MDDBOTU000282_trunc,1031,0.0,0.0,0.783053572741,0.68063009388,0.68063009388,0.102423478861,0.5053
140,MDDBOTU001182_full->MDDBOTU001135_trunc,1031,0.0,0.0,0.774912722848,0.648363346989,0.648363346989,0.12654937585899995,0.5954
140,MDDBOTU000421_full->MDDBOTU000412_trunc,1031,0.0,0.0,0.500060044673,0.410682931423,0.410682931423,0.08937711325000003,0.3307
140,MDDBOTU001656_full->MDDBOTU001583_trunc,1031,0.0,0.0,0.61800859851,0.623453959366,0.623453959366,-0.005445360856000003,0.0742
140,MDDBOTU000393_full->MDDBOTU000385_trunc,1031,0.0,0.0,0.98901243367,1.0,1.0,-0.010987566329999976,0.0005
140,MDDBOTU000248_full->MDDBOTU000242_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001306_full->MDDBOTU001248_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001637_full->MDDBOTU001566_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001347_full->MDDBOTU001287_trunc,1031,0.0,0.0,0.409807022055,0.714871352204,0.714871352204,-0.305064330149,0.0885
140,MDDBOTU001418_full->MDDBOTU001353_trunc,1031,19.0,2.079009730441639,0.54808022666,0.960469886413,,,1.9667
140,MDDBOTU001787_full->MDDBOTU001706_trunc,1031,0.0,0.0,0.41595408813,0.500880110599,0.500880110599,-0.08492602246899994,0.0405
140,MDDBOTU001459_full->MDDBOTU001393_trunc,1031,19.0,0.8110700193222484,0.38135219261,0.235343570744,,,0.7034
140,MDDBOTU001829_full->MDDBOTU001743_trunc,1031,1.0,0.12426493141901554,0.306363929266,0.196591531287,0.196429551572,0.10993437769399997,0.0763
140,MDDBOTU000811_full->MDDBOTU000783_trunc,1031,0.0,0.0,0.390627483727,0.464279746732,0.464279746732,-0.073652263005,0.0723
140,MDDBOTU000182_full->MDDBOTU000183_trunc,1031,11.0,1.0085570699500046,0.670107620892,0.419685347084,0.19861938708,0.47148823381200006,0.4475
140,MDDBOTU000898_full->MDDBOTU000866_trunc,1031,6.0,0.14456926982696625,0.686158670147,0.947234472855,,,0.1359
140,MDDBOTU001757_full->MDDBOTU001677_trunc,1031,26.0,1.3651729037959985,0.255404137252,0.324191332182,,,1.2456
140,MDDBOTU000176_full->MDDBOTU000176_trunc,1031,0.0,0.0,0.934625472122,1.0,1.0,-0.06537452787800002,0.0047
140,MDDBOTU001775_full->MDDBOTU001694_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000078_full->MDDBOTU000080_trunc,1031,10.0,0.7356061727218376,0.649952700182,0.213504536244,,,0.5512
140,MDDBOTU000268_full->MDDBOTU000262_trunc,1031,0.0,0.0,0.611541066718,0.628706289249,0.628706289249,-0.017165222530999946,0.0782
140,MDDBOTU001845_full->MDDBOTU001757_trunc,1031,19.0,0.8110700193222484,0.650627220264,0.263318623648,,,0.7751
140,MDDBOTU000210_full->MDDBOTU000208_trunc,1031,0.0,0.0,0.562020113646,0.421535829017,0.421535829017,0.14048428462900003,0.3368
140,MDDBOTU001026_full->MDDBOTU000986_trunc,1031,2.0,0.03139348935543406,0.372224138799,0.24260758769,0.0147324839707,0.35749165482830003,0.0375
140,MDDBOTU000196_full->MDDBOTU000195_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000676_full->MDDBOTU000655_trunc,1031,0.0,0.0,0.795440283704,0.84309347929,0.84309347929,-0.04765319558600001,0.0113
140,MDDBOTU001655_full->MDDBOTU001582_trunc,1031,0.0,0.0,0.407701537104,0.280634085212,0.280634085212,0.12706745189199997,0.1204
140,MDDBOTU000154_full->MDDBOTU000155_trunc,1031,0.0,0.0,1.0,0.790092070552,0.790092070552,0.20990792944799996,0.0205
140,MDDBOTU001595_full->MDDBOTU001525_trunc,1031,16.0,1.2513930214624256,0.935818898317,0.297786618637,,,1.4454
140,MDDBOTU000315_full->MDDBOTU000306_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001293_full->MDDBOTU001237_trunc,1031,2.0,0.5358309000008665,1.0,0.288264067344,,,0.5911
140,MDDBOTU001288_full->MDDBOTU001233_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000992_full->MDDBOTU000954_trunc,1031,1.0,0.2035944580672553,0.320468339444,0.344711882013,0.10405552713,0.216412812314,0.1874
140,MDDBOTU000609_full->MDDBOTU000594_trunc,1031,0.0,0.0,0.945916546082,0.910433527101,0.910433527101,0.035483018981000036,0.0082
140,MDDBOTU001168_full->MDDBOTU001121_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000564_full->MDDBOTU000551_trunc,1031,14.0,0.8620554539861884,0.247899224693,0.949905478901,,,0.7909
140,MDDBOTU000013_full->MDDBOTU000004_trunc,1031,9.0,0.4472636057221582,0.559367413336,0.385209900405,,,0.3588
140,MDDBOTU000962_full->MDDBOTU000926_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000630_full->MDDBOTU000613_trunc,1031,0.0,0.0,0.254099109398,0.282959035011,0.282959035011,-0.028859925612999993,0.1342
140,MDDBOTU000646_full->MDDBOTU000627_trunc,1031,0.0,0.0,0.985016751524,0.986760812993,0.986760812993,-0.001744061468999969,0.0013
140,MDDBOTU001467_full->MDDBOTU001400_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001783_full->MDDBOTU001702_trunc,1031,24.0,1.73691320584693,0.561131443808,0.686507462903,,,1.6584
140,MDDBOTU001124_full->MDDBOTU001079_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000834_full->MDDBOTU000807_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000167_full->MDDBOTU000168_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001196_full->MDDBOTU001146_trunc,1031,4.0,0.0784237551013335,0.169115767912,0.266034575303,0.119485212117,0.049630555795,0.0603
140,MDDBOTU000519_full->MDDBOTU000507_trunc,1031,0.0,0.0,0.854357883811,0.867305476427,0.867305476427,-0.012947592615999981,0.0201
140,MDDBOTU000671_full->MDDBOTU000650_trunc,1031,1.0,0.046040672032995125,0.722486377817,0.593629568291,0.309604978873,0.412881398944,0.0458
140,MDDBOTU000526_full->MDDBOTU000515_trunc,1031,5.0,0.32999097139787364,1.0,0.615726559521,,,0.3117
140,MDDBOTU000763_full->MDDBOTU000738_trunc,1031,0.0,0.0,0.385403247921,0.468699467314,0.468699467314,-0.08329621939299997,0.0782
140,MDDBOTU000582_full->MDDBOTU000569_trunc,1031,3.0,0.09303189470674374,1.0,0.542991051591,0.431999421273,0.5680005787269999,0.0547
140,MDDBOTU000338_full->MDDBOTU000328_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001218_full->MDDBOTU001166_trunc,1031,0.0,0.0,0.932514296453,0.780519838824,0.780519838824,0.151994457629,0.0349
140,MDDBOTU001425_full->MDDBOTU001360_trunc,1031,0.0,0.0,1.0,0.902961881414,0.902961881414,0.09703811858599998,0.1686
140,MDDBOTU001373_full->MDDBOTU001312_trunc,1031,0.0,0.0,0.501261086923,0.844000970068,0.844000970068,-0.34273988314500003,0.0803
140,MDDBOTU000445_full->MDDBOTU000436_trunc,1031,20.0,1.149117241857362,0.560001090258,0.965975677414,,,1.1589
140,MDDBOTU001307_full->MDDBOTU001249_trunc,1031,0.0,0.0,0.391881402524,0.736656210402,0.736656210402,-0.344774807878,0.0932
140,MDDBOTU000079_full->MDDBOTU000081_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000667_full->MDDBOTU000647_trunc,1031,0.0,0.0,0.810545738084,0.951333460745,0.951333460745,-0.14078772266100004,0.0075
140,MDDBOTU000694_full->MDDBOTU000672_trunc,1031,7.0,0.6914900659382556,0.388304431207,0.836355404164,0.016978528318,0.37132590288899997,0.4831
140,MDDBOTU000076_full->MDDBOTU000078_trunc,1031,1.0,0.04206462122328028,0.72384803884,0.402675279817,0.182596169649,0.541251869191,0.053
140,MDDBOTU000432_full->MDDBOTU000423_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000108_full->MDDBOTU000110_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001265_full->MDDBOTU001211_trunc,1031,2.0,0.059168883381999986,0.17552416215,0.283020913881,0.153482631264,0.022041530886,0.0474
140,MDDBOTU000538_full->MDDBOTU000527_trunc,1031,8.0,0.5462716725442115,0.46700324825,0.353717346434,,,1.009
140,MDDBOTU001746_full->MDDBOTU001666_trunc,1031,0.0,0.0,0.483350986461,0.527405148483,0.527405148483,-0.04405416202200002,0.0369
140,MDDBOTU001705_full->MDDBOTU001629_trunc,1031,0.0,0.32701215655353477,0.368063239377,0.317849208892,0.282200306571,0.08586293280599999,0.178
140,MDDBOTU000402_full->MDDBOTU000393_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001852_full->MDDBOTU001763_trunc,1031,3.0,0.10973953955862094,0.197295745645,0.233149674219,0.0883855195035,0.10891022614149999,0.0507
140,MDDBOTU000714_full->MDDBOTU000688_trunc,1031,22.0,1.8752234708996545,0.506915832395,0.31359064767,,,1.6027
140,MDDBOTU000245_full->MDDBOTU000239_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001524_full->MDDBOTU001452_trunc,1031,1.0,0.048256578662345874,0.981370743653,0.824589377699,0.0751672882288,0.9062034554242,0.0457
140,MDDBOTU001001_full->MDDBOTU000963_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000908_full->MDDBOTU000874_trunc,1031,0.0,0.0,0.578547015258,0.91142687371,0.91142687371,-0.33287985845199997,0.0366
140,MDDBOTU000092_full->MDDBOTU000093_trunc,1031,0.0,0.0,0.961269640031,0.789881737358,0.789881737358,0.17138790267299997,0.0477
140,MDDBOTU000960_full->MDDBOTU000924_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU000123_full->MDDBOTU000125_trunc,1031,5.0,0.32999097139787364,1.0,0.692560521298,,,0.3156
140,MDDBOTU000775_full->MDDBOTU000752_trunc,1031,0.0,0.0,0.319852794567,0.30109398589,0.30109398589,0.018758808676999972,0.1809
140,MDDBOTU000683_full->MDDBOTU000662_trunc,1031,0.0,0.0,1.0,1.0,1.0,0.0,0.0
140,MDDBOTU001053_full->MDDBOTU001009_trunc,1031,0.0,0.0,0.561897542846,0.518768732227,0.518768732227,0.04312881061899998,0.1019
140,MDDBOTU001194_full->MDDBOTU001145_trunc,1031,21.0,0.9132495862612751,0.750538278837,0.673775764664,0.106519801249,0.644018477588,0.7394
140,MDDBOTU000163_full->MDDBOTU000164_trunc,1031,0.0,0.0,0.259110891216,0.228174478221,0.228174478221,0.030936412994999996,0.1957
142,MDDBOTU001456_full->MDDBOTU001390_trunc,91,3.0,0.31931683116213827,0.367476721471,0.854002423211,0.0577865418126,0.3096901796584,0.3146
143,MDDBOTU001596_full->MDDBOTU001526_trunc,23,8.0,1.4031094669949575,0.21010191381,0.570154984539,0.339951515424,-0.12984960161399997,0.8699
143,MDDBOTU000014_full->MDDBOTU000020_trunc,23,0.0,0.0,0.951064082429,1.0,1.0,-0.04893591757100002,0.0074
143,MDDBOTU001802_full->MDDBOTU001718_trunc,23,0.0,0.0,0.427089521721,0.476397177423,0.476397177423,-0.049307655701999964,0.0917
143,MDDBOTU000369_full->MDDBOTU000362_trunc,23,1.0,1.7110367000261788e-06,0.355000011039,0.333622216145,0.333210333512,0.02178967752699995,0.0316
143,MDDBOTU001569_full->MDDBOTU001497_trunc,23,0.0,0.0,0.333625068902,0.333652880552,0.333652880552,-2.7811649999986976e-05,0.0318
143,MDDBOTU000487_full->MDDBOTU000475_trunc,23,0.0,0.0,0.329609343524,0.333638348563,0.333638348563,-0.004029005039,0.0321
143,MDDBOTU000593_full->MDDBOTU000020_trunc,23,0.0,0.0,0.930294670681,1.0,1.0,-0.06970532931899998,0.0123
143,MDDBOTU000491_full->MDDBOTU000479_trunc,23,0.0,0.0,0.250768768597,0.333653095042,0.333653095042,-0.08288432644500004,0.0416
143,MDDBOTU001202_full->MDDBOTU001152_trunc,23,0.0,0.0,0.733431852865,0.848169949593,0.848169949593,-0.11473809672799995,0.0454
143,MDDBOTU000169_full->MDDBOTU000170_trunc,23,0.0,0.0,1.0,1.0,1.0,0.0,0.0
143,MDDBOTU001356_full->MDDBOTU001296_trunc,23,0.0,0.0,0.969998404475,0.912763248787,0.912763248787,0.05723515568799997,0.0205
143,MDDBOTU000311_full->MDDBOTU000301_trunc,23,0.0,0.0,1.0,1.0,1.0,0.0,0.0
143,MDDBOTU000190_full->MDDBOTU000191_trunc,23,5.0,0.26173813952135455,0.257958469241,0.792643477692,,,0.2721
143,MDDBOTU000062_full->MDDBOTU000063_trunc,23,0.0,0.0,1.0,0.989842352141,0.989842352141,0.010157647858999974,0.0019
143,MDDBOTU000401_full->MDDBOTU000301_trunc,23,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU000293_full->MDDBOTU000284_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU001229_full->MDDBOTU001176_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU000007_full->MDDBOTU000017_trunc,2248,0.0,0.0,0.341065465771,0.222778914658,0.222778914658,0.11828655111299999,0.1741
149,MDDBOTU000882_full->MDDBOTU000852_trunc,2248,4.0,0.3374446957734056,0.525226765893,0.537727929048,0.101378736141,0.423848029752,0.5728
149,MDDBOTU001461_full->MDDBOTU001395_trunc,2248,6.0,0.3966247870178561,0.210455426556,0.185950249895,0.162465827071,0.047989599485000006,0.4181
149,MDDBOTU000675_full->MDDBOTU000654_trunc,2248,6.0,0.4443314740826584,0.341408404258,0.435279191966,,,0.5199
149,MDDBOTU000462_full->MDDBOTU000451_trunc,2248,0.0,0.0,0.416562989563,0.615674079159,0.615674079159,-0.199111089596,0.1427
149,MDDBOTU000028_full->MDDBOTU000029_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU001142_full->MDDBOTU001097_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU001359_full->MDDBOTU001299_trunc,2248,2.0,0.3928477395166824,0.333417713431,0.21361220827,0.0854786916177,0.24793902181330002,0.2853
149,MDDBOTU000374_full->MDDBOTU000367_trunc,2248,0.0,0.0,0.405176459668,0.61580944639,0.61580944639,-0.21063298672200004,0.1464
149,MDDBOTU001050_full->MDDBOTU001006_trunc,2248,5.0,0.01689784189037315,0.142893183248,0.142857142858,0.142857142857,3.604039099999734e-05,0.0076
149,MDDBOTU001106_full->MDDBOTU001061_trunc,2248,2.0,0.1541292545816467,0.355576441882,0.194856313614,,,0.1648
149,MDDBOTU000372_full->MDDBOTU000365_trunc,2248,0.0,0.0,0.417006779637,0.63088265156,0.63088265156,-0.213875871923,0.142
149,MDDBOTU000917_full->MDDBOTU000883_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU001423_full->MDDBOTU001358_trunc,2248,3.0,0.18927346962001906,0.495240974983,0.929105634165,,,0.1702
149,MDDBOTU000294_full->MDDBOTU000285_trunc,2248,1.0,0.06116507935465727,0.607368521541,0.189262530969,0.134909427149,0.47245909439199996,0.0662
149,MDDBOTU000193_full->MDDBOTU000193_trunc,2248,0.0,0.0,0.330274580884,0.324001419311,0.324001419311,0.006273161573000008,0.1091
149,MDDBOTU000122_full->MDDBOTU000124_trunc,2248,3.0,0.16021980523282217,1.0,1.0,,,0.1602
149,MDDBOTU001140_full->MDDBOTU001095_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU000223_full->MDDBOTU000218_trunc,2248,0.0,0.0,0.413337926628,0.63016014925,0.63016014925,-0.21682222262199996,0.1433
149,MDDBOTU000697_full->MDDBOTU000017_trunc,2248,1.0,0.2169794782060584,0.718395590384,0.222778914658,0.136446526652,0.5819490637320001,0.2112
149,MDDBOTU000095_full->MDDBOTU000096_trunc,2248,0.0,0.0,0.243382492569,0.271688371968,0.271688371968,-0.028305879399000006,0.5307
149,MDDBOTU000460_full->MDDBOTU000218_trunc,2248,0.0,0.0,0.419349526142,0.63016014925,0.63016014925,-0.21081062310799997,0.1417
149,MDDBOTU000370_full->MDDBOTU000363_trunc,2248,0.0,0.0,1.0,0.64337606859,0.64337606859,0.35662393141000004,0.0868
149,MDDBOTU000170_full->MDDBOTU000171_trunc,2248,0.0,0.0,0.333451366898,0.375082816858,0.375082816858,-0.04163144996000001,0.0845
149,MDDBOTU001130_full->MDDBOTU001084_trunc,2248,4.0,0.011628250542509431,0.835187411272,0.142857296765,,,0.0189
149,MDDBOTU000181_full->MDDBOTU000181_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU001836_full->MDDBOTU001749_trunc,2248,0.0,0.0,0.225019347154,0.156997615023,0.156997615023,0.06802173213099999,0.0992
149,MDDBOTU001761_full->MDDBOTU001681_trunc,2248,0.0,0.0,0.333454643204,0.375449371183,0.375449371183,-0.041994727979,0.0845
149,MDDBOTU001283_full->MDDBOTU001229_trunc,2248,14.0,0.6463527389202778,1.0,0.950995146466,,,0.6424
149,MDDBOTU000112_full->MDDBOTU000114_trunc,2248,0.0,0.0,0.927655193716,0.956211106847,0.956211106847,-0.02855591313099992,0.0084
149,MDDBOTU001419_full->MDDBOTU001354_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU001277_full->MDDBOTU001223_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU000286_full->MDDBOTU000277_trunc,2248,0.0,0.0,0.864913352759,0.909880483195,0.909880483195,-0.04496713043599998,0.0665
149,MDDBOTU001801_full->MDDBOTU001717_trunc,2248,10.0,1.0711481283287865,1.0,0.269674820518,0.0890759476448,0.9109240523552,0.8792
149,MDDBOTU000174_full->MDDBOTU000174_trunc,2248,0.0,0.175868261310624,0.333403613563,0.224585465125,0.224531890449,0.10887172311400004,0.1744
149,MDDBOTU000875_full->MDDBOTU000846_trunc,2248,8.0,0.40454657373696257,0.316877181162,0.962593224691,,,0.3318
149,MDDBOTU001198_full->MDDBOTU001148_trunc,2248,0.0,0.0,0.199716888714,0.305337228835,0.305337228835,-0.10562034012099997,0.0927
149,MDDBOTU001549_full->MDDBOTU001475_trunc,2248,10.0,1.0711481283287865,1.0,0.331446988369,0.00601384876833,0.99398615123167,0.9704
149,MDDBOTU000375_full->MDDBOTU000368_trunc,2248,1.0,0.06362347055019156,0.53914627439,0.247103862164,0.232450296441,0.30669597794899994,0.0974
149,MDDBOTU000384_full->MDDBOTU000201_trunc,2248,1.0,1.0943205855928317e-06,0.2806235422,0.323415057552,0.323329247836,-0.04270570563599996,0.126
149,MDDBOTU001372_full->MDDBOTU001311_trunc,2248,0.0,0.0,0.424028376656,0.645678541194,0.645678541194,-0.22165016453800002,0.1405
149,MDDBOTU001331_full->MDDBOTU001272_trunc,2248,0.0,0.0,0.802166224489,0.154110498389,0.154110498389,0.6480557261,0.1536
149,MDDBOTU000202_full->MDDBOTU000201_trunc,2248,0.0,0.0,0.326361991429,0.323415057552,0.323415057552,0.002946933877000013,0.1096
149,MDDBOTU001833_full->MDDBOTU001746_trunc,2248,11.0,0.6582311511486535,0.600673553937,0.473847120094,,,0.4868
149,MDDBOTU000620_full->MDDBOTU000603_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU001677_full->MDDBOTU001602_trunc,2248,10.0,1.0711481283287865,1.0,0.278455592359,0.095098389005,0.904901610995,0.8768
